Site,Table,Structure,Assemblage,Plaque,Numero_recrue,Nombre_recrues,Emplacement,Famille,Nombre_Polype,Etat
1,1,3,PAT,J,1,1,DOWN,PD,4,V
1,1,3,PAT,J,2,1,DOWN,PD,16,V
1,1,3,PAT,J,3,1,DOWN,AUTRE,2,M
1,1,3,PAT,J,4,1,DOWN,PD,4,M
1,1,3,PAT,K,1,1,DOWN,PD,8,V
1,1,3,PAT,K,2,1,DOWN,PD,11,V
1,1,3,PAT,K,3,1,DOWN,PD,24,V
1,1,3,PAT,K,4,1,DOWN,PD,65,V
1,1,3,PAT,K,5,1,DOWN,PD,11,M
1,1,3,PAT,K,6,1,DOWN,PD,47,V
1,1,3,PAT,K,7,1,DOWN,PD,21,V
1,1,3,PAT,L,1,1,DOWN,PD,5,V
1,1,3,PAT,L,2,1,DOWN,AUTRE,1,V
1,1,3,PAT,L,3,1,DOWN,PD,9,V
1,1,3,PAT,L,4,1,DOWN,PD,1,M
1,1,3,PAT,L,5,1,DOWN,PD,15,M
1,1,3,PAT,L,6,1,DOWN,PD,21,V
1,2,2,PA,G,1,1,UP,AUTRE,1,M
1,2,2,PA,G,2,1,DOWN,PD,8,V
1,2,2,PA,G,3,1,DOWN,PD,9,V
1,2,2,PA,G,4,1,DOWN,AUTRE,3,M
1,2,2,PA,G,5,1,DOWN,PD,14,V
1,2,2,PA,G,6,1,DOWN,PD,7,V
1,2,2,PA,G,7,1,DOWN,AUTRE,1,V
1,2,2,PA,G,8,1,DOWN,PD,8,V
1,2,2,PA,H,1,1,DOWN,AUTRE,NA,M
1,2,2,PA,H,2,1,DOWN,PD,7,V
1,2,2,PA,H,3,1,DOWN,PD,NA,M
1,2,2,PA,H,4,1,DOWN,PD,35,M
1,2,2,PA,H,5,1,DOWN,PD,5,M
1,2,2,PA,I,1,1,DOWN,AUTRE,1,M
1,2,2,PA,I,2,1,DOWN,PD,7,V
1,3,2,AT,D,1,1,DOWN,PD,24,V
1,3,2,AT,D,2,1,DOWN,PD,16,V
1,3,2,AT,D,3,1,DOWN,PD,19,V
1,3,2,AT,D,4,1,DOWN,PD,14,V
1,3,2,AT,E,1,1,DOWN,PD,5,M
1,3,2,AT,E,2,1,DOWN,PD,43,V
1,3,2,AT,E,3,1,DOWN,PD,6,V
1,3,2,AT,E,4,1,DOWN,AUTRE,2,M
1,3,2,AT,E,5,1,DOWN,PD,2,M
1,3,2,AT,F,1,1,SIDE,PD,11,M
1,3,2,AT,F,2,1,DOWN,PD,3,V
1,3,2,AT,F,3,1,SIDE,PD,9,M
1,4,2,PT,A,1,1,DOWN,PD,22,V
1,4,2,PT,A,2,1,DOWN,PD,6,V
1,4,2,PT,A,3,1,DOWN,PD,7,V
1,4,2,PT,A,4,1,DOWN,PD,6,M
1,4,2,PT,A,5,1,DOWN,PD,3,M
1,4,2,PT,A,6,1,DOWN,PD,11,V
1,4,2,PT,B,1,1,DOWN,PD,13,V
1,4,2,PT,B,2,1,DOWN,PD,55,M
1,4,2,PT,B,3,1,DOWN,PD,17,V
1,4,2,PT,B,4,1,DOWN,PD,11,V
1,4,2,PT,B,5,1,DOWN,PD,54,V
1,4,2,PT,C,1,1,DOWN,PD,12,V
1,4,2,PT,C,2,1,DOWN,PD,18,V
1,4,2,PT,C,3,1,DOWN,PD,4,M
1,4,2,PT,C,4,1,DOWN,PD,6,V
1,5,1,P,P,1,1,DOWN,PD,11,V
1,5,1,P,P,2,1,DOWN,PD,6,V
1,5,1,P,P,3,1,DOWN,PD,24,V
1,5,1,P,P,4,1,DOWN,PD,24,V
1,5,1,P,P,5,1,SIDE,PD,22,V
1,5,1,P,Q,1,1,DOWN,PD,32,V
1,5,1,P,Q,2,1,DOWN,PD,22,V
1,5,1,P,Q,3,1,DOWN,PD,15,V
1,5,1,P,Q,4,1,DOWN,PD,29,V
1,5,1,P,Q,5,1,DOWN,PD,14,V
1,5,1,P,Q,6,1,SIDE,PD,74,V
1,5,1,P,Q,7,1,SIDE,PD,4,V
1,5,1,P,Q,8,1,DOWN,PD,10,M
1,5,1,P,R,1,1,DOWN,PD,1,M
1,5,1,P,R,2,1,DOWN,PD,4,V
1,6,1,T,M,1,1,DOWN,PD,7,M
1,6,1,T,M,2,1,DOWN,PD,21,V
1,6,1,T,M,3,1,DOWN,PD,11,V
1,6,1,T,N,1,1,DOWN,PD,32,M
1,6,1,T,N,2,1,DOWN,PD,56,V
1,6,1,T,N,3,1,DOWN,PD,10,V
1,6,1,T,N,4,1,DOWN,PD,31,V
1,6,1,T,N,5,1,DOWN,PD,15,V
1,6,1,T,N,6,1,DOWN,PD,7,M
1,6,1,T,N,7,1,DOWN,PD,10,M
1,6,1,T,N,8,1,DOWN,PD,17,V
1,6,1,T,N,9,1,DOWN,PD,36,M
1,6,1,T,N,10,1,DOWN,PD,12,V
1,6,1,T,O,1,1,DOWN,PD,13,V
1,6,1,T,O,2,1,DOWN,AUTRE,6,V
1,6,1,P,O,3,1,DOWN,PD,11,V
1,7,1,A,J,1,1,DOWN,PD,16,V
1,7,1,A,J,2,1,DOWN,PD,47,V
1,7,1,A,K,1,1,DOWN,PD,49,V
1,7,1,A,K,2,1,DOWN,PD,32,V
1,7,1,A,K,3,1,DOWN,PD,36,V
1,7,1,A,L,1,1,DOWN,PD,3,V
1,7,1,A,L,2,1,DOWN,PD,13,V
1,8,3,C,G,1,1,DOWN,PD,16,V
1,8,3,C,G,2,1,DOWN,PD,5,V
1,8,3,C,G,3,1,DOWN,PD,15,V
1,8,3,C,G,4,1,DOWN,PD,14,V
1,8,3,C,G,5,1,DOWN,PD,20,V
1,8,3,C,G,6,1,DOWN,AUTRE,4,V
1,8,3,C,H,1,1,DOWN,PD,5,V
1,8,3,C,H,2,1,DOWN,PD,5,V
1,8,3,C,I,1,1,DOWN,PD,6,V
1,8,3,C,I,2,1,DOWN,PD,49,V
1,8,3,C,I,3,1,DOWN,PD,6,M
1,8,3,C,I,4,1,DOWN,PD,13,V
1,8,3,C,I,5,1,DOWN,PD,4,M
